Version,File Name,LOC,LOC_touched,NR,NFix,NAuth,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,Age,Buggy
16,src/java/test/org/apache/zookeeper/test/CreateModeTest.java,81,0,0,0,0,0,0,0,0,0,0,184,NO
16,src/java/test/org/apache/zookeeper/test/DataTreeTest.java,83,0,0,0,0,0,0,0,0,0,0,207,YES
16,src/java/test/org/apache/zookeeper/test/DisconnectableZooKeeper.java,58,0,0,0,0,0,0,0,0,0,0,184,NO
16,src/java/test/org/apache/zookeeper/test/DisconnectedWatcherTest.java,176,0,0,0,0,0,0,0,0,0,0,26,NO
16,src/java/test/org/apache/zookeeper/test/EventTypeTest.java,50,0,0,0,0,0,0,0,0,0,0,210,NO
16,src/java/test/org/apache/zookeeper/test/FLELostMessageTest.java,171,0,0,0,0,0,0,0,0,0,0,137,NO
16,src/java/test/org/apache/zookeeper/test/FLENewEpochTest.java,193,0,0,0,0,0,0,0,0,0,0,163,NO
16,src/java/test/org/apache/zookeeper/test/FLEPredicateTest.java,105,105,1,1,1,105,105,105,105,105,105,0,NO
16,src/java/test/org/apache/zookeeper/test/FLERestartTest.java,185,0,0,0,0,0,0,0,0,0,0,151,NO
16,src/java/test/org/apache/zookeeper/test/FLETest.java,448,0,0,0,0,0,0,0,0,0,0,180,NO
16,src/java/test/org/apache/zookeeper/test/FLEZeroWeightTest.java,175,0,0,0,0,0,0,0,0,0,0,151,NO
16,src/java/test/org/apache/zookeeper/test/FollowerResyncConcurrencyTest.java,589,106,1,1,1,106,106,106,106,106,106,60,NO
16,src/java/test/org/apache/zookeeper/test/FourLetterWordsQuorumTest.java,113,0,0,0,0,0,0,0,0,0,0,122,NO
16,src/java/test/org/apache/zookeeper/test/FourLetterWordsTest.java,176,0,0,0,0,0,0,0,0,0,0,122,NO
16,src/java/test/org/apache/zookeeper/test/GetChildren2Test.java,136,0,0,0,0,0,0,0,0,0,0,180,NO
16,src/java/test/org/apache/zookeeper/test/HierarchicalQuorumTest.java,281,0,0,0,0,0,0,0,0,0,0,151,NO
16,src/java/test/org/apache/zookeeper/test/IntegrityCheck.java,232,0,0,0,0,0,0,0,0,0,0,209,NO
16,src/java/test/org/apache/zookeeper/test/InvalidSnapshotTest.java,112,18,1,0,1,15,15,15,12,12,12,178,NO
16,src/java/test/org/apache/zookeeper/test/JMXEnv.java,177,0,0,0,0,0,0,0,0,0,0,148,NO
16,src/java/test/org/apache/zookeeper/test/KeeperStateTest.java,76,0,0,0,0,0,0,0,0,0,0,210,NO
16,src/java/test/org/apache/zookeeper/test/LENonTerminateTest.java,377,0,0,0,0,0,0,0,0,0,0,137,NO
16,src/java/test/org/apache/zookeeper/test/LETest.java,140,0,0,0,0,0,0,0,0,0,0,182,NO
16,src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java,479,72,1,0,1,57,57,57,42,42,42,163,YES
16,src/java/test/org/apache/zookeeper/test/MaxCnxnsTest.java,127,0,0,0,0,0,0,0,0,0,0,145,NO
16,src/java/test/org/apache/zookeeper/test/MultiTransactionTest.java,491,116,1,1,1,115,115,115,114,114,114,37,NO
16,src/java/test/org/apache/zookeeper/test/NioNettySuiteBase.java,43,0,0,0,0,0,0,0,0,0,0,210,NO
16,src/java/test/org/apache/zookeeper/test/NioNettySuiteHammerTest.java,30,0,0,0,0,0,0,0,0,0,0,218,NO
16,src/java/test/org/apache/zookeeper/test/NioNettySuiteTest.java,37,0,0,0,0,0,0,0,0,0,0,228,NO
16,src/java/test/org/apache/zookeeper/test/NullDataTest.java,75,0,0,0,0,0,0,0,0,0,0,174,NO
16,src/java/test/org/apache/zookeeper/test/OOMTest.java,160,0,0,0,0,0,0,0,0,0,0,227,NO
16,src/java/test/org/apache/zookeeper/test/ObserverHierarchicalQuorumTest.java,39,0,0,0,0,0,0,0,0,0,0,121,NO
16,src/java/test/org/apache/zookeeper/test/ObserverLETest.java,76,0,0,0,0,0,0,0,0,0,0,9,YES
16,src/java/test/org/apache/zookeeper/test/ObserverQuorumHammerTest.java,39,0,0,0,0,0,0,0,0,0,0,210,NO
16,src/java/test/org/apache/zookeeper/test/ObserverTest.java,233,0,0,0,0,0,0,0,0,0,0,121,NO
16,src/java/test/org/apache/zookeeper/test/PurgeTxnTest.java,87,0,0,0,0,0,0,0,0,0,0,163,NO
16,src/java/test/org/apache/zookeeper/test/QuorumBase.java,355,0,0,0,0,0,0,0,0,0,0,227,NO
16,src/java/test/org/apache/zookeeper/test/QuorumHammerTest.java,51,0,0,0,0,0,0,0,0,0,0,210,NO
16,src/java/test/org/apache/zookeeper/test/QuorumQuotaTest.java,59,0,0,0,0,0,0,0,0,0,0,163,NO
16,src/java/test/org/apache/zookeeper/test/QuorumTest.java,461,3,1,1,1,1,1,1,-1,-1,-1,227,NO
16,src/java/test/org/apache/zookeeper/test/QuorumUtil.java,258,0,0,0,0,0,0,0,0,0,0,85,YES
16,src/java/test/org/apache/zookeeper/test/QuorumZxidSyncTest.java,171,0,0,0,0,0,0,0,0,0,0,121,NO
16,src/java/test/org/apache/zookeeper/test/ReadOnlyModeTest.java,241,0,0,0,0,0,0,0,0,0,0,43,YES
16,src/java/test/org/apache/zookeeper/test/RecoveryTest.java,206,0,0,0,0,0,0,0,0,0,0,227,NO
16,src/java/test/org/apache/zookeeper/test/RepeatStartupTest.java,68,0,0,0,0,0,0,0,0,0,0,170,NO
16,src/java/test/org/apache/zookeeper/test/RestoreCommittedLogTest.java,87,0,0,0,0,0,0,0,0,0,0,163,NO
16,src/java/test/org/apache/zookeeper/test/SaslAuthDesignatedClientTest.java,99,0,0,0,0,0,0,0,0,0,0,30,NO
16,src/java/test/org/apache/zookeeper/test/SaslAuthFailDesignatedClientTest.java,100,0,0,0,0,0,0,0,0,0,0,30,NO
16,src/java/test/org/apache/zookeeper/test/SaslAuthFailTest.java,124,0,0,0,0,0,0,0,0,0,0,30,NO
16,src/java/test/org/apache/zookeeper/test/SaslAuthMissingClientConfigTest.java,98,0,0,0,0,0,0,0,0,0,0,30,NO
16,src/java/test/org/apache/zookeeper/test/SaslAuthTest.java,165,0,0,0,0,0,0,0,0,0,0,30,NO
16,src/java/test/org/apache/zookeeper/test/SessionInvalidationTest.java,105,0,0,0,0,0,0,0,0,0,0,18,NO
16,src/java/test/org/apache/zookeeper/test/SessionTest.java,458,0,0,0,0,0,0,0,0,0,0,227,NO
16,src/java/test/org/apache/zookeeper/test/SledgeHammer.java,119,0,0,0,0,0,0,0,0,0,0,227,NO
16,src/java/test/org/apache/zookeeper/test/StandaloneTest.java,65,0,0,0,0,0,0,0,0,0,0,79,NO
16,src/java/test/org/apache/zookeeper/test/StatTest.java,205,0,0,0,0,0,0,0,0,0,0,180,NO
16,src/java/test/org/apache/zookeeper/test/StaticHostProviderTest.java,98,0,0,0,0,0,0,0,0,0,0,68,YES
16,src/java/test/org/apache/zookeeper/test/SyncCallTest.java,108,0,0,0,0,0,0,0,0,0,0,188,NO
16,src/java/test/org/apache/zookeeper/test/TestHammer.java,62,0,0,0,0,0,0,0,0,0,0,227,YES
16,src/java/test/org/apache/zookeeper/test/TruncateTest.java,154,0,0,0,0,0,0,0,0,0,0,134,YES
16,src/java/test/org/apache/zookeeper/test/WatchedEventTest.java,94,0,0,0,0,0,0,0,0,0,0,181,NO
16,src/java/test/org/apache/zookeeper/test/WatcherFuncTest.java,478,0,0,0,0,0,0,0,0,0,0,195,NO
16,src/java/test/org/apache/zookeeper/test/WatcherTest.java,385,0,0,0,0,0,0,0,0,0,0,181,NO
16,src/java/test/org/apache/zookeeper/test/ZkDatabaseCorruptionTest.java,132,0,0,0,0,0,0,0,0,0,0,117,NO
16,src/java/test/org/apache/zookeeper/test/ZooKeeperQuotaTest.java,79,0,0,0,0,0,0,0,0,0,0,163,NO
16,src/java/test/org/apache/zookeeper/test/ZooKeeperTestClient.java,421,0,0,0,0,0,0,0,0,0,0,227,YES
16,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionAware.java,37,0,0,0,0,0,0,0,0,0,0,151,NO
16,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionSupport.java,461,0,0,0,0,0,0,0,0,0,0,36,NO
16,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderOffer.java,84,0,0,0,0,0,0,0,0,0,0,36,NO
16,src/recipes/election/test/org/apache/zookeeper/recipes/leader/LeaderElectionSupportTest.java,249,0,0,0,0,0,0,0,0,0,0,36,NO
16,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,38,0,0,0,0,0,0,0,0,0,0,151,NO
16,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java,193,0,0,0,0,0,0,0,0,0,0,151,NO
16,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/WriteLock.java,296,0,0,0,0,0,0,0,0,0,0,151,NO
16,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,110,0,0,0,0,0,0,0,0,0,0,151,NO
16,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,38,0,0,0,0,0,0,0,0,0,0,151,NO
16,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/WriteLockTest.java,156,0,0,0,0,0,0,0,0,0,0,151,NO
16,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,59,0,0,0,0,0,0,0,0,0,0,151,NO
16,src/recipes/queue/src/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java,313,0,0,0,0,0,0,0,0,0,0,122,NO
16,src/recipes/queue/test/org/apache/zookeeper/recipes/queue/DistributedQueueTest.java,286,0,0,0,0,0,0,0,0,0,0,122,NO
17,src/contrib/fatjar/src/java/org/apache/zookeeper/util/FatJarMain.java,126,0,0,0,0,0,0,0,0,0,0,186,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/FilterException.java,22,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/FilterOp.java,75,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/FilterParser.java,131,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/JsonGenerator.java,223,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/Log4JEntry.java,40,0,0,0,0,0,0,0,0,0,0,230,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/Log4JSource.java,381,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogEntry.java,46,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogIterator.java,26,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogServer.java,66,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogSkipList.java,95,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogSource.java,33,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/MeasureThroughput.java,103,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/MergedLogSource.java,219,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/RandomAccessFileReader.java,328,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/TransactionEntry.java,59,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/TxnLogSource.java,376,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/AndOp.java,33,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/Arg.java,36,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/EqualsOp.java,44,0,0,0,0,0,0,0,0,0,0,230,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/GreaterThanOp.java,70,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/LessThanOp.java,69,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/NotOp.java,31,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/NumberArg.java,28,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/OrOp.java,33,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/StringArg.java,28,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/SymbolArg.java,27,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/XorOp.java,40,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/FileLoader.java,60,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/Fs.java,69,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/GraphData.java,85,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/JsonServlet.java,85,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/NumEvents.java,87,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/StaticContent.java,50,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/Throughput.java,125,0,0,0,0,0,0,0,0,0,0,112,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/RestMain.java,151,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java,242,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/Credentials.java,47,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/Endpoint.java,72,0,0,0,0,0,0,0,0,0,0,102,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/HostPort.java,51,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/HostPortSet.java,51,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/RestCfg.java,106,0,0,0,0,0,0,0,0,0,0,102,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/filters/HTTPBasicAuth.java,87,0,0,0,0,0,0,0,0,0,0,102,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildren.java,80,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java,76,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZError.java,41,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZPath.java,63,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZSession.java,55,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZStat.java,106,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/JAXBContextResolver.java,72,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/KeeperExceptionMapper.java,86,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/RuntimeExceptionMapper.java,55,0,0,0,0,0,0,0,0,0,0,217,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/SessionsResource.java,135,0,0,0,0,0,0,0,0,0,0,102,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/ZErrorWriter.java,63,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/ZNodeResource.java,412,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/Base.java,94,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/CreateTest.java,163,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/DeleteTest.java,95,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/ExistsTest.java,80,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/GetChildrenTest.java,139,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/GetTest.java,123,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/RestTestSuite.java,42,0,0,0,0,0,0,0,0,0,0,230,NO
17,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/RootTest.java,68,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/SessionTest.java,134,0,0,0,0,0,0,0,0,0,0,102,NO
17,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/SetTest.java,155,0,0,0,0,0,0,0,0,0,0,168,NO
17,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/WadlTest.java,44,0,0,0,0,0,0,0,0,0,0,230,NO
17,src/contrib/zooinspector/src/java/com/nitido/utils/toaster/Toaster.java,533,0,0,0,0,0,0,0,0,0,0,33,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/ZooInspector.java,67,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/encryption/BasicDataEncryptionManager.java,50,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/encryption/DataEncryptionManager.java,39,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/IconResource.java,88,0,0,0,0,0,0,0,0,0,0,33,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/NodeViewersChangeListener.java,37,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/Toolbar.java,74,0,0,0,0,0,0,0,0,0,0,33,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorAboutDialog.java,79,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorConnectionPropertiesDialog.java,321,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersDialog.java,631,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersPanel.java,140,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorPanel.java,318,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorTreeViewer.java,356,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerACL.java,187,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,142,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerMetaData.java,186,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/ZooInspectorNodeViewer.java,138,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/logger/LoggerFactory.java,36,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/NodeListener.java,37,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/Pair.java,120,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java,139,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,852,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java,33,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java,43,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorReadOnlyManager.java,99,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/contrib/zooinspector/src/java/org/apache/zookeeper/retry/ZooKeeperRetry.java,288,0,0,0,0,0,0,0,0,0,0,125,NO
17,src/java/main/org/apache/jute/BinaryInputArchive.java,131,0,0,0,0,0,0,0,0,0,0,247,YES
17,src/java/main/org/apache/jute/BinaryOutputArchive.java,146,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/CsvInputArchive.java,204,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/CsvOutputArchive.java,150,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/Index.java,38,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/InputArchive.java,43,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/OutputArchive.java,47,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/Record.java,32,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/RecordReader.java,93,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/RecordWriter.java,93,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/Utils.java,282,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/XmlInputArchive.java,251,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/XmlOutputArchive.java,251,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/CGenerator.java,130,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/CSharpGenerator.java,53,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/CppGenerator.java,125,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JBoolean.java,50,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JBuffer.java,106,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JByte.java,34,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JCompType.java,66,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JDouble.java,40,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JField.java,140,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JFile.java,84,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JFloat.java,39,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JInt.java,34,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JLong.java,38,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JMap.java,149,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JRecord.java,761,16,1,1,1,8,8,8,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JString.java,46,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JType.java,204,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JVector.java,153,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/jute/compiler/JavaGenerator.java,57,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/zookeeper/AsyncCallback.java,57,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/zookeeper/ClientCnxn.java,1313,24,2,0,1,16,9,8,8,4,4,247,YES
17,src/java/main/org/apache/zookeeper/ClientCnxnSocket.java,170,0,0,0,0,0,0,0,0,0,0,90,YES
17,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,339,0,0,0,0,0,0,0,0,0,0,90,NO
17,src/java/main/org/apache/zookeeper/ClientWatchManager.java,40,0,0,0,0,0,0,0,0,0,0,238,NO
17,src/java/main/org/apache/zookeeper/CreateMode.java,90,0,0,0,0,0,0,0,0,0,0,203,NO
17,src/java/main/org/apache/zookeeper/Environment.java,100,0,0,0,0,0,0,0,0,0,0,191,NO
17,src/java/main/org/apache/zookeeper/JLineZNodeCompletor.java,84,0,0,0,0,0,0,0,0,0,0,169,NO
17,src/java/main/org/apache/zookeeper/KeeperException.java,702,0,0,0,0,0,0,0,0,0,0,247,NO
17,src/java/main/org/apache/zookeeper/Login.java,392,0,0,0,0,0,0,0,0,0,0,50,YES
17,src/java/main/org/apache/zookeeper/MultiResponse.java,165,0,0,0,0,0,0,0,0,0,0,57,NO
17,src/java/main/org/apache/zookeeper/MultiTransactionRecord.java,159,0,0,0,0,0,0,0,0,0,0,57,NO
